Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04003340;03h;WWater;Response,Uplink,TPL=L,M-Bus;26198764;EFE;00h;WWater;79;0Bh;0;31.12.22;0,028;1000000b;0,028;0,028;0,028;0,028;0,028;0,028;0,028;0,028;0,028;0,028;0,028;0,028;0,028;0,028;0,028;28.04.2023 08:54 invalid 0 summer time 0;0,028;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04004065;03h;ColdWater;Response,Uplink,TPL=L,M-Bus;26198388;EFE;00h;ColdWater;195;0Bh;0;31.12.22;2,141;1000000b;2,142;2,142;2,142;2,141;2,141;2,141;2,141;2,141;2,141;2,130;2,102;0,323;0,32;0,32;0,031;28.04.2023 09:00 invalid 0 summer time 0;2,144;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04003342;03h;WWater;Response,Uplink,TPL=L,M-Bus;26198744;EFE;00h;WWater;101;0Bh;0;31.12.22;0,026;1000000b;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;28.04.2023 09:10 invalid 0 summer time 0;0,026;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04004068;03h;ColdWater;Response,Uplink,TPL=L,M-Bus;26198399;EFE;00h;ColdWater;186;0Bh;0;31.12.22;0,026;1000000b;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;28.04.2023 08:46 invalid 0 summer time 0;0,026;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04003320;03h;WWater;Response,Uplink,TPL=L,M-Bus;26198740;EFE;00h;WWater;152;0Bh;0;31.12.22;0,026;1000000b;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;0,026;28.04.2023 09:03 invalid 0 summer time 0;0,026;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04004070;03h;ColdWater;Response,Uplink,TPL=L,M-Bus;26198384;EFE;00h;ColdWater;116;00h;0;31.12.22;7,060;0b;7,150;7,125;7,060;7,060;7,048;6,176;6,081;5,157;3,680;2,517;2,389;2,389;2,373;2,373;1,934;28.04.2023 08:49 invalid 0 summer time 0;7,150;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04003337;03h;WWater;Response,Uplink,TPL=L,M-Bus;26198763;EFE;00h;WWater;119;0Bh;0;31.12.22;0,024;1000000b;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;28.04.2023 09:06 invalid 0 summer time 0;0,024;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04003341;03h;WWater;Response,Uplink,TPL=L,M-Bus;26198741;EFE;00h;WWater;99;0Bh;0;31.12.22;1,201;1000000b;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;28.04.2023 08:48 invalid 0 summer time 0;1,201;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04003339;03h;WWater;Response,Uplink,TPL=L,M-Bus;26198756;EFE;00h;WWater;125;0Bh;0;31.12.22;0,024;1000000b;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;0,024;28.04.2023 09:06 invalid 0 summer time 0;0,024;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04004055;03h;ColdWater;Response,Uplink,TPL=L,M-Bus;26198390;EFE;00h;ColdWater;73;00h;0;31.12.22;7,502;0b;7,720;7,519;7,515;7,502;7,461;7,437;7,314;7,314;7,314;7,238;6,980;6,596;6,596;6,596;6,172;28.04.2023 08:51 invalid 0 summer time 0;7,735;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04004066;03h;ColdWater;Response,Uplink,TPL=L,M-Bus;26198398;EFE;00h;ColdWater;192;0Bh;0;31.12.22;0,292;1000000b;0,292;0,292;0,292;0,292;0,292;0,292;0,292;0,292;0,292;0,292;0,031;0,031;0,031;0,031;0,031;28.04.2023 09:02 invalid 0 summer time 0;0,292;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption;IV,1,0,0,,Date;IV,1,0,0,m^3,Vol;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,2,0,0,m^3,Vol;IV,3,0,0,m^3,Vol;IV,4,0,0,m^3,Vol;IV,5,0,0,m^3,Vol;IV,6,0,0,m^3,Vol;IV,7,0,0,m^3,Vol;IV,8,0,0,m^3,Vol;IV,9,0,0,m^3,Vol;IV,10,0,0,m^3,Vol;IV,11,0,0,m^3,Vol;IV,12,0,0,m^3,Vol;IV,13,0,0,m^3,Vol;IV,14,0,0,m^3,Vol;IV,15,0,0,m^3,Vol;IV,16,0,0,m^3,Vol;IV,0,0,0,,Date/Time;IV,0,0,0,m^3,Vol;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;04004090;03h;ColdWater;Response,Uplink,TPL=L,M-Bus;26198394;EFE;00h;ColdWater;72;0Bh;0;31.12.22;0,098;1000000b;0,099;0,099;0,098;0,098;0,098;0,098;0,098;0,098;0,098;0,098;0,098;0,093;0,093;0,093;0,026;28.04.2023 09:00 invalid 0 summer time 0;0,099;2163458;4353;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;12870669;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;231;00h;0;28.04.2023 09:49 invalid 0 summer time 0;3201000;0b;94,351;0;0;14;14;0;5;4400;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;12870545;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;217;00h;0;28.04.2023 09:49 invalid 0 summer time 0;9607000;0b;684,406;0;0;13;14;-0,15;5;4400;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;14055002;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;199;00h;0;28.04.2023 09:51 invalid 0 summer time 0;9283000;0b;1004,219;0;0;13;13;0,02;5;4400;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;12870646;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;249;00h;0;28.04.2023 09:50 invalid 0 summer time 0;7989000;0b;498,581;0;0;13;14;-0,22;5;4400;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;12870675;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;7;00h;0;28.04.2023 09:51 invalid 0 summer time 0;3053000;0b;146,818;0;0;14;14;0,01;5;4400;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;12855320;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;119;10h;0;28.04.2023 09:52 invalid 0 summer time 0;1722000;10000b;111,466;0;0;14;14;0;5;4400;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;12855321;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;161;00h;0;28.04.2023 09:51 invalid 0 summer time 0;4156000;0b;232,927;0;0;14;14;-0,1;5;4400;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;14054993;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;205;00h;0;28.04.2023 09:51 invalid 0 summer time 0;6493000;0b;589,527;0;0;13;13;0,19;5;4400;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;14055000;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;28;00h;0;28.04.2023 09:52 invalid 0 summer time 0;5046000;0b;276,901;0;0;13;13;0,1;5;4400;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;14054997;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;36;00h;0;28.04.2023 09:52 invalid 0 summer time 0;9971000;0b;957,214;0;0;13;12;0,56;5;4400;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;14054994;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;13;00h;0;28.04.2023 09:52 invalid 0 summer time 0;2280000;0b;95,126;0;0;13;13;0,02;5;4400;
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,Wh,E;IV,0,0,0,,ErrorFlags(binary)(deviceType specific);IV,0,0,0,m^3,Vol;IV,0,0,0,m^3/h,VolFlow;IV,0,0,0,W,Power;IV,0,0,0,degC,FlowTemp;IV,0,0,0,degC,ReturnTemp;IV,0,0,0,K,TempDiff;IV,0,0,0,,Model/Version;IV,0,0,0,,Parameter set ident;
SND_NR;EFE;14055003;00h;HeatMInlet;Response,Uplink,TPL=S,M-Bus;15;00h;0;28.04.2023 09:51 invalid 0 summer time 0;10626000;0b;773,731;0;0;12;13;-0,53;5;4400;
«File completely written»
